"0","R2s"
"1","   "
"1","  CPLE3.SA"
"1","  TAEE3.SA"
"1","  CMIG4.SA"
"1","  EQTL3.SA"
"1","  ENBR3.SA"
"1","
15 "
"1"," 0.9455734"
"1"," 0.9122078"
"1"," 0.9255621"
"1"," 0.9408373"
"1"," 0.9409398"
"1","
30 "
"1"," 0.7518059"
"1"," 0.9001038"
"1"," 0.9155575"
"1"," 0.9415652"
"1"," 0.9231283"
"1","
45 "
"1"," 0.6768452"
"1"," 0.8867771"
"1"," 0.8877119"
"1"," 0.9030578"
"1"," 0.9076163"
"1","
60 "
"1"," 0.6581625"
"1"," 0.8572334"
"1"," 0.8658696"
"1"," 0.8766399"
"1"," 0.8968563"
"1","
75 "
"1"," 0.7433939"
"1"," 0.8856912"
"1"," 0.8967077"
"1"," 0.9121213"
"1"," 0.9193836"
"1","
90 "
"1"," 0.7392181"
"1"," 0.8768611"
"1"," 0.8833403"
"1"," 0.9013382"
"1"," 0.9098629"
"1","
105"
"1"," 0.7668255"
"1"," 0.8956642"
"1"," 0.8969434"
"1"," 0.8995618"
"1"," 0.9135565"
"1","
120"
"1"," 0.7625424"
"1"," 0.8836141"
"1"," 0.8796081"
"1"," 0.8855718"
"1"," 0.9037731"
"1","
135"
"1"," 0.7845482"
"1"," 0.8762177"
"1"," 0.8952598"
"1"," 0.8852270"
"1"," 0.9174204"
"1","
150"
"1"," 0.7568409"
"1"," 0.8694195"
"1"," 0.8812187"
"1"," 0.8778723"
"1"," 0.9027559"
"1","
"
