"0","periodos <- seq(15,150,15)"
"0","qtd.cods <- seq(2,length(nomes.colunas),1)"
"0","Betas <- NULL"
"0","Interceptos <- NULL"
"0","R2s <- NULL"
"0",""
"0","# objetos temporarios"
"0","df.retornos.temp <- NULL"
"0","beta <- NULL"
"0","interc  <- NULL"
"0","r2 <- NULL"
"0",""
"0","for (p in periodos){"
"0","  df.retornos.temp <- tail(df.retornos.selic, p)"
"0","    for (c in qtd.cods){"
"0","    resultado.temp <- calcular_beta(df.retornos.temp, c)"
"0","    "
"0","    betas.temp <- resultado.temp$Betas"
"0","    beta[c] <- betas.temp"
"0","    "
"0","    interc.temp <- resultado.temp$Intercepto"
"0","    interc[c] <- interc.temp"
"0","    "
"0","    r2.temp <- resultado.temp$R2"
"0","    r2[c] <- r2.temp"
"0","    "
"0","    }"
"0","  "
"0","  Betas <- rbind(Betas, beta)"
"0","  Interceptos <- rbind(Interceptos, interc)"
"0","  R2s <- rbind(R2s, r2)"
"0","  "
"0","  Betas <- as.data.frame(Betas)"
"0","  Interceptos <- as.data.frame(Interceptos)"
"0","  R2s <- as.data.frame(R2s)"
"0","}"
"0",""
"0","row.names(Betas) <- periodos"
"0","row.names(Interceptos) <- periodos"
"0","row.names(R2s) <- periodos"
"0",""
"0","names(Betas) <- names(df.retornos)"
"0","names(Interceptos) <- names(df.retornos)"
"0","names(R2s) <- names(df.retornos)"
"0",""
"0","Betas$ibov <- NULL"
"0","Interceptos$ibov <- NULL"
"0","R2s$ibov <- NULL"
"0",""
"0","rm(df.retornos.temp,beta,interc,r2,p, c, betas.temp, interc.temp, r2.temp,qtd.cods, resultado.temp)"
